class,softmax_output0,probability0
0,0.998220143872607,0.998621762642435
0,0.995757493902894,0.997987380481461
0,0.974671954162216,0.992627399330346
0,0.999916293851747,0.999228696346138
0,0.980133944095041,0.994028397241836
0,0.99793289387614,0.998548672261073
0,0.999984253850911,0.999155713326927
0,0.973351834178452,0.992289090485229
0,0.999470053857235,0.999031427066005
0,0.991888793950474,0.997003575686919
0,0.998530263868793,0.998703160534083
0,0.910594494950277,0.980707398975214
0,0.996705223891238,0.998233509355554
0,0.999800733853168,0.999180872675361
0,0.998138793873608,0.998600960727379
0,0.999265963859745,0.998944645468739
0,0.999877093852229,0.999215740839415
0,0.998870093864614,0.998801920088333
0,0.999199893860558,0.998918383908615
0,0.999285153859509,0.998952449832974
0,0.999955173851269,0.999231336442026
0,0.998802293865447,0.99878086531707
0,0.999554093856201,0.999069095813915
0,0.997837593877312,0.998524520159714
0,0.994480693918597,0.997658616957866
0,0.995883993901338,0.998020200848577
0,0.981669544076156,0.994420770351133
0,0.987288234007054,0.995845573975013
0,0.979094694107823,0.993762253089113
0,0.98844479399283,0.996137167569532
0,0.998931193863862,0.998821666479956
0,0.999927293851611,0.999231309951642
0,0.999977103850999,0.999194118089671
0,0.996420593894739,0.998159592297649
0,0.947157294500607,0.986415292775391
0,0.998386133870566,0.998664769912622
0,0.999993433850798,0.999022623065754
0,0.999943133851417,0.999233667943096
0,0.998898263864267,0.998810928220283
0,0.999460033857358,0.999026992609284
0,0.995797923902397,0.997997867065483
0,0.994080093923524,0.997556568258816
0,0.999833223852768,0.999196344725517
0,0.99755644388077,0.99845303211572
0,0.999763543853625,0.999163271246004
0,0.999589733855763,0.999085218437957
0,0.989586493978789,0.996424641710798
0,0.994857093913968,0.997754972683619
0,0.999978893850977,0.999186898838778
0,0.999971623851066,0.99921042648428
0,0.999949793851335,0.999233174530119
0,0.997229493884791,0.998369171347459
0,0.985136744033514,0.995301874849894
0,0.998877793864519,0.998804366517083
0,0.998657193867232,0.998738310455268
0,0.998609093867824,0.998724804180305
0,0.999923463851659,0.999230449596414
0,0.999096893861824,0.998879365570964
0,0.997255853884466,0.998375960309286
0,0.99988185385217,0.999217613634226
0,0.998186193873025,0.998613065567757
0,0.995392553907382,0.997892889601314
0,0.998879393864499,0.998804876347626
0,0.986127844021325,0.995552567360545
0,0.999889133852081,0.999220335603049
0,0.999936193851502,0.99923298987009
0,0.999875063852254,0.999214922257443
0,0.999042443862494,0.998859712704309
0,0.998167493873255,0.998608285248209
0,0.973360534178345,0.992291317755776
0,0.991752893952145,0.996969405861162
0,0.999569703856009,0.999076155019111
0,0.999940863851445,0.999233542057769
0,0.997009623887495,0.998312399520745
0,0.992910693937906,0.997260773602228
0,0.999700293854403,0.999134710481028
0,0.999870773852307,0.999213157077818
0,0.999788093853324,0.999174832886551
0,0.989033093985595,0.996285341809772
0,0.998756763866007,0.998767177794148
0,0.994140093922786,0.997571822805728
0,0.996902093888817,0.998284560547349
0,0.978993794109064,0.993736392822385
0,0.995222743909471,0.997849048450055
0,0.999113733861617,0.998885581443646
0,0.999541493856356,0.999063406135096
0,0.99978023385342,0.99917110137275
0,0.999965093851147,0.999222368161254
0,0.999947303851366,0.999233542136075
0,0.997885293876725,0.998536610096467
0,0.99989079385206,0.999220929736562
0,0.999644873855085,0.999110059248119
0,0.999905093851885,0.999225598242241
0,0.998752693866058,0.998765970379988
0,0.999907723851852,0.999226367763454
0,0.999990933850829,0.999076648637308
0,0.999541273856359,0.999063306880776
0,0.999939433851462,0.999233409355047
0,0.999883406852151,0.99921820944198
0,0.98687389401215,0.995741006293308
0,0.990251193970614,0.996591859771773
0,0.999986163850888,0.999139180588545
0,0.997647933879644,0.998476352760864
0,0.931682594690924,0.983855497235069
0,0.99969648385445,0.999133020453916
0,0.996921693888576,0.998289637720932
0,0.990928343962286,0.996762122844405
0,0.99761329388007,0.998467530574372
0,0.999341663858814,0.998975884639544
0,0.989738633976917,0.996462924382333
0,0.999645703855075,0.999110430754408
0,0.94961505447038,0.98686896683882
0,0.999732423854008,0.999149045819261
0,0.999927893851604,0.999231439032227
0,0.994768733915054,0.997732309203833
0,0.994918893913208,0.997770840109129
0,0.991396953956522,0.996879923782143
0,0.99842559387008,0.998675158266395
0,0.999489893856991,0.999040248540832
0,0.999947303851366,0.999233542136075
0,0.999038213862546,0.998858214549482
0,0.997449793882081,0.998425764696579
0,0.990781833964088,0.996725289749748
0,0.987068294009759,0.995790074661498
0,0.999935743851508,0.999232920865403
0,0.982395094067232,0.99460572312615
0,0.999057943862303,0.998865237660199
0,0.999308343859224,0.998961985696439
0,0.999698993854419,0.999134133752138
0,0.99582856390202,0.998005816279179
0,0.999021293862754,0.998852263150317
0,0.999757103853705,0.999160288360325
0,0.999812533853023,0.999186524501604
0,0.832717235908056,0.969560802528143
0,0.998860493864732,0.998798886355685
0,0.999157303861081,0.998901961980949
0,0.977678194125244,0.99339896465364
0,0.997768753878159,0.998507059438608
0,0.999850503852556,0.99920431550791
0,0.998909823864125,0.99881467183576
0,0.993879093925996,0.997505533957432
0,0.999812893853018,0.999186696722101
0,0.997078193886651,0.998330129404107
0,0.999771763853524,0.99916711026866
0,0.999278243859594,0.998949630526213
0,0.997657053879532,0.998478673998477
0,0.999954453851277,0.999231680574992
0,0.990411933968637,0.996632283001415
0,0.996787793890223,0.99825493150314
0,0.996462893894219,0.998170581981907
0,0.999457533857389,0.999025888492837
0,0.825285995999449,0.96850285824787
0,0.999980203850961,0.999180800961357
0,0.999873153852277,0.999214142050537
0,0.99423569392161,0.997596149190176
0,0.998679093866963,0.99874454748216
0,0.999115893861591,0.998886383405152
0,0.999631873855245,0.999104229253754
0,0.999566843856045,0.999074861093047
0,0.999634493855213,0.999105405876637
0,0.999971623851066,0.99921042648428
0,0.999896639851988,0.999222937378934
0,0.998112793873927,0.998594336308562
0,0.99921512386037,0.998924353308622
0,0.999980083850962,0.999181392297636
0,0.995178693910012,0.997837690843189
0,0.999938123851478,0.999233257618156
0,0.998854633864804,0.998797043318213
0,0.999840493852679,0.999199733224185
0,0.999838943852698,0.999199014541477
0,0.994198193922071,0.997586603822815
0,0.995302553908489,0.997869642337164
0,0.98383855404948,0.994972770917776
0,0.999568393856025,0.999075562324781
0,0.999217023860347,0.998925101572592
0,0.998129293873724,0.998598539140663
0,0.976287194142351,0.993041916955312
0,0.998549633868555,0.998708428426598
0,0.943719144542891,0.985807993740148
0,0.893334265162553,0.978200175451554
0,0.99981194385303,0.999186242198974
0,0.99832564387131,0.99864898432118
0,0.997624333879935,0.998470343233321
0,0.999732193854011,0.999148942266625
0,0.999828813852823,0.999194269797452
0,0.999919883851703,0.999229595971266
0,0.999828333852829,0.999194043196889
0,0.999995093850778,0.998964127659685
0,0.999728133854061,0.999147117333323
0,0.99985670385248,0.999207092335687
0,0.999979723850967,0.999183125084777
0,0.982343134067871,0.994592487839898
0,0.999798493853196,0.99917980007898
0,0.998083693874285,0.998586932529333
0,0.997974693875626,0.998559266622687
0,0.972801094185225,0.992148175779848
0,0.994209493921932,0.997589479731779
0,0.998207893872758,0.998618621602746
0,0.999799543853183,0.999180302785656
0,0.99963068385526,0.999103694569644
0,0.994466693918769,0.997655042279401
0,0.9992045938605,0.998920220655026
0,0.999754693853734,0.99915917768987
0,0.979933854097502,0.993977188506541
0,0.999921313851685,0.999229942261792
0,0.991167993959339,0.996822367809703
0,0.999929293851587,0.999231733275386
0,0.951276354449948,0.987186163791107
0,0.999793823853253,0.999177566429833
0,0.999684093854603,0.999127525949224
0,0.99874189386619,0.998762778635673
0,0.997717853878784,0.998494134251922
0,0.999877563852223,0.999215928733341
0,0.999522083856595,0.999054663942991
0,0.999116233861587,0.998886509736452
0,0.999116833861579,0.998886732738125
0,0.97439109416567,0.992555372985224
0,0.99998759385087,0.999124090535464
0,0.999952543851301,0.999232437365711
0,0.999883053852156,0.999218074703471
0,0.999643443855103,0.999109418977305
0,0.999979013850976,0.999186371376617
0,0.998179893873102,0.998611454337311
0,0.999796563853219,0.999178876476157
0,0.999223943860262,0.998927833484939
0,0.989807663976068,0.996480292434262
0,0.999819453852938,0.99918982927683
0,0.994515833918165,0.997667592221473
0,0.999101753861764,0.998881152817751
0,0.999958033851233,0.999229612602381
0,0.998222043872584,0.998622250136959
0,0.999636043855194,0.999106101586838
0,0.999797633853206,0.999179388452113
0,0.999773913853498,0.999168120100841
0,0.999985803850892,0.999142590825751
0,0.999628413855287,0.999102674180247
0,0.996080793898918,0.998071303956742
0,0.996200593897445,0.998102428290074
0,0.979209794106407,0.993791748746347
0,0.996724893890996,0.998238613747956
0,0.999896163851994,0.999222778970003
0,0.999433333857687,0.999015250320011
0,0.999874463852261,0.99921467818593
0,0.999485133857049,0.99903812733506
0,0.999432493857697,0.999014882737023
0,0.999577573855913,0.999079716215286
0,0.999256303859864,0.998940746770687
0,0.999134833861358,0.998893460732844
0,0.999366093858514,0.998986219423834
0,0.992697533940527,0.997207067168836
0,0.994594623917196,0.99768773119981
0,0.999755433853725,0.999159518405083
0,0.999682543854622,0.999126838332691
0,0.988083993997267,0.996046245288516
0,0.988037693997837,0.996034574857529
0,0.999317873859107,0.998965937407595
0,0.766989196716416,0.959970775538456
0,0.994701693915879,0.997715132324178
0,0.999927153851613,0.999231279590934
0,0.997913533876378,0.998543766294134
0,0.998674143867024,0.998743132632816
0,0.999784043853373,0.999172907167889
0,0.999078863862046,0.998872782383743
0,0.999885433852126,0.999218975066223
0,0.999491443856972,0.999040939892341
0,0.944131544537819,0.985879327675579
0,0.999364193858537,0.998985411388858
0,0.999927153851613,0.999231279590934
0,0.999916293851747,0.999228696346138
0,0.999143093861256,0.998896572626303
0,0.999638313855166,0.99910711994041
0,0.42040940097885,0.858272309382533
0,0.992772033939611,0.997225832996886
0,0.99960702385555,0.999093034117801
0,0.99595295390049,0.998038102722148
0,0.996633343892123,0.998214851121089
0,0.999449793857484,0.999022476106717
0,0.214413933512299,0.626145617438928
0,0.991825333951254,0.996987619216743
0,0.998277063871907,0.998636407582089
0,0.959451254349409,0.988891495972096
0,0.998112433873932,0.99859424465168
0,0.988711693989547,0.996204403070797
0,0.999694933854469,0.999132333070278
0,0.998273243871954,0.99863542189361
0,0.99724822388456,0.998373995658326
0,0.999886263852116,0.999219284506821
0,0.996412593894837,0.998157513768488
0,0.972948894183407,0.992185976431202
0,0.997772033878118,0.998507891855694
0,0.999903553851903,0.999225134993209
0,0.994040123924015,0.997546411572198
0,0.999907363851857,0.999226264018589
0,0.999955293851267,0.999231275764954
0,0.998562033868402,0.99871181709274
0,0.998542393868644,0.99870645586076
0,0.999904393851893,0.999225388845347
0,0.999780473853417,0.999171214943757
0,0.999667993854801,0.99912037543873
0,0.996575053892839,0.998199715356035
0,0.999851933852538,0.99920496061539
0,0.99730599388385,0.998388861608614
0,0.999459193857368,0.999026621522721
0,0.998519593868924,0.998700271394754
0,0.999671933854752,0.999122127316259
0,0.999768553853564,0.999165606912341
0,0.99933713385887,0.998973981534219
0,0.999976033851012,0.999197918907052
0,0.999866003852365,0.999211143993694
0,0.99952899385651,0.999057772520741
0,0.998638093867467,0.998732916898313
0,0.999996063850766,0.998904256834815
0,0.990502353967525,0.996655019959042
0,0.99990139385193,0.999224469219348
0,0.999988553850858,0.999112412140054
0,0.998999893863017,0.998844830130612
0,0.995786123902542,0.9979948061183
0,0.850795265685722,0.972126250880548
0,0.996592333892627,0.998204202754499
0,0.999857773852467,0.999207565943865
0,0.999871843852294,0.99921360160046
0,0.997704093878954,0.998490637495013
0,0.999532813856463,0.99905949282659
0,0.99944120385759,0.999018699795933
0,0.997450893882068,0.9984260463915
0,0.999929993851578,0.999231876444954
0,0.876959495363939,0.975848104292652
0,0.998239493872369,0.998626731519663
0,0.965167634279106,0.990231786409133
0,0.999906653851865,0.999226057942675
0,0.999954093851282,0.999231840149374
0,0.988036493997851,0.996034272375729
0,0.999977343850996,0.999193215919271
0,0.999608923855527,0.999093891974495
0,0.999521133856607,0.99905423691849
0,0.999941463851437,0.999233586180441
0,0.99492929391308,0.997773511677871
0,0.999997253850751,0.998753970251174
0,0.999920363851697,0.999229712981056
0,0.999951953851308,0.999232628489358
0,0.999820283852928,0.999190224649974
0,0.999940623851448,0.999233522413615
0,0.999678963854666,0.999125249660162
0,0.999462653857326,0.999028150713409
0,0.999985093850901,0.999148902192941
0,0.997439993882202,0.998423254637562
0,0.974309594166673,0.992534476645365
0,0.999356693858629,0.998982228745172
0,0.999779153853433,0.999170590615532
0,0.999874823852257,0.999214824742743
0,0.950735144456604,0.987081841549861
0,0.99511873391075,0.997822241528809
0,0.99875329386605,0.998766148217395
0,0.998745093866151,0.998763722507857
0,0.999896283851993,0.999222818990831
0,0.999996063850766,0.998904256834815
0,0.997815493877584,0.998518916709722
0,0.985634994027386,0.995427959187138
0,0.999903553851903,0.999225134993209
0,0.998212093872706,0.998619698143421
0,0.998275893871921,0.998636105635696
0,0.999819453852938,0.99918982927683
0,0.978485694115312,0.993606123187456
0,0.999525793856549,0.999056332404516
0,0.999462533857328,0.999028097648492
0,0.999714193854232,0.999140887211856
0,0.999825533852863,0.999192718706088
0,0.999131733861396,0.998892296798848
0,0.987847194000179,0.995986550488142
0,0.998400493870389,0.998668541280543
0,0.999974483851031,0.999202845070619
0,0.999399773858099,0.999000658068555
0,0.99671565389111,0.998236216039212
0,0.999097793861813,0.998879696135083
0,0.999957793851237,0.999229780647086
0,0.998895893864296,0.998810164136222
0,0.999984493850908,0.99915383577475
0,0.999981393850946,0.999174532180623
0,0.996121463898418,0.99808186923447
0,0.999965903851137,0.99922120723119
0,0.99571144390346,0.997975439989536
0,0.999583533855839,0.999082413253317
0,0.99962089385538,0.999099289897351
0,0.91638919487901,0.981558143533127
0,0.99141989395624,0.99688569048953
0,0.990164333971682,0.996570013954297
0,0.99980955385306,0.99918509806792
0,0.999953023851295,0.999232267513401
0,0.999906193851871,0.999225923382235
0,0.901790735058551,0.979424469682137
0,0.999514213856692,0.999051129080687
0,0.992894493938105,0.997256690431466
0,0.999304393859272,0.998960353386776
0,0.999901643851927,0.999224547239909
0,0.983072154058906,0.994778039940013
0,0.999932763851544,0.999232412609351
0,0.981010994084255,0.994252644595383
0,0.999985803850892,0.999142590825751
0,0.999567083856042,0.999074969667189
0,0.995995753899964,0.998049216464521
0,0.980236794093777,0.994054712784944
0,0.999571133855992,0.999076802042467
0,0.998453493869737,0.998682553869147
0,0.992965333937234,0.997274547507003
0,0.996803753890027,0.998259070603102
0,0.999999163850728,0.997395594845332
0,0.999878757852209,0.999216403212508
0,0.999925963851628,0.999231018006603
0,0.9995460938563,0.999065482202074
0,0.999547053856288,0.99906591564055
0,0.986828994012702,0.995729671226842
0,0.991121393959912,0.996810653414151
0,0.999986283850886,0.999138010888841
0,0.998390293870514,0.998665861429794
